,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
124,0.0,0.6966292134831461,0.28869342686697963,0.18181818181818182,0.7381827292467011,1.0,0.0463785046728972,0.864320979416799,0.0005977596741344195,0.1066791316090163,0.8839835728952773,0.6212722988892628,0.16240251102203343,0.8
125,0.0,0.49131767109295194,0.25567919773422343,0.4545454545454546,0.6383274873336673,0.0,0.033177570093457946,0.7306520183977937,0.8309572301425661,0.10252415082580243,0.03932238193018481,0.5006106649997596,0.19640652483123755,0.6000000000000001
126,0.0,0.63023493360572,0.5237947555396376,0.4545454545454546,0.7888202215912253,0.0,0.12032710280373832,0.12863917892122093,0.0044602851323828924,0.36013295938506285,0.24640657084188913,0.6830119728807039,0.13620647204592676,0.8
127,0.0,0.6098059244126659,0.2976973075395495,0.5454545454545454,0.44724681253827725,0.0,0.05514018691588785,0.8773863665840702,0.9307535641547862,0.36324919497247327,0.11498973305954827,0.6059287397220753,0.28503625004649713,0.8
128,0.0,0.3912155260469867,0.16964211575188906,0.8181818181818182,0.4273425755804241,1.0,0.08002336448598131,0.9999999999999999,0.8625254582484725,0.0931754440635712,0.07084188911704313,0.5568255036784151,0.0418465293658146,0.6000000000000001
129,0.0,0.09009193054136874,0.005321293477488797,0.09090909090909091,0.10472690830131937,1.0,0.04894859813084112,0.9396982130741328,0.8716904276985743,0.05837748000415498,0.03696098562628337,0.4122854257825648,0.6338683307619684,0.8
130,0.0,0.7773237997957099,0.42575249932721,0.6363636363636364,0.6926396080396413,1.0,0.050116822429906546,0.2200968890921193,0.0009643584521384929,0.06336345694401165,0.4650924024640658,0.5385440207722267,0.1165262305796996,0.8
131,0.0,0.8232890704800817,0.6118326998936542,0.09090909090909091,0.7842826123267077,1.0,0.07476635514018692,0.0001230055950309478,0.8920570264765784,0.03594058377480004,0.6252566735112937,0.5866182622493629,0.382700588609355,0.8
132,0.0,0.822267620020429,0.05349205507573764,0.9090909090909092,0.4168476142753743,1.0,0.35864485981308414,0.5276360024140413,0.9389002036659878,0.1066791316090163,0.06498973305954826,0.5146078761359811,0.1073383981252358,0.8
133,0.0,0.8232890704800817,0.6518499473272981,0.8181818181818182,0.6882133511497132,1.0,0.06390186915887851,6.973901657976525e-05,0.8920570264765784,0.08902046328035734,0.34086242299794667,0.6010241861806992,0.3565674314632336,0.8
134,0.0,0.8243105209397344,0.3177059312563715,0.9090909090909092,0.626913868938255,0.0,0.11799065420560749,0.16884037020513232,0.9226069246435845,0.08767009452581281,0.34804928131416846,0.5962254171274703,0.35649126473958953,0.8
135,0.0,0.8171603677221655,0.4787753521767881,0.7272727272727273,0.7402705862702521,1.0,0.04929906542056075,0.002809450202578325,0.8859470468431772,0.08247636854679548,0.11909650924024642,0.6059623984228495,0.3501623414005112,0.8
136,0.0,0.8682328907048007,0.10761538222974101,0.7272727272727273,0.43502588942709186,1.0,0.0786214953271028,0.7979890137983453,0.8788187372708757,0.057858107406253245,0.11190965092402465,0.6058518055488772,0.10088193980703247,0.8
137,0.0,0.7895812053115423,0.4177490498404812,0.4545454545454546,0.6647458382049996,1.0,0.102803738317757,0.020196465432869994,0.9124236252545824,0.10356289602160591,0.5893223819301848,0.6011155455113718,0.3906051003363735,0.8
138,0.0,0.8498467824310519,0.6278395988671117,0.18181818181818182,0.7151327877066977,0.0,0.08808411214953271,0.08069925831515659,0.9022403258655805,0.12641529032928225,0.13552361396303902,0.6058806558638264,0.35345256673002085,0.8
139,0.0,0.6782431052093973,0.7608969465839777,0.09090909090909091,0.533377874283169,1.0,0.14369158878504673,0.004899912149341715,0.735234215885947,0.22197984834320142,0.0660164271047228,0.30848680098091075,0.015441474729475282,1.0
140,0.0,0.7895812053115423,0.6428460666547282,0.09090909090909091,0.7959467735649461,1.0,0.052920560747663555,0.42210787529377386,0.9144602851323829,0.09629167965098162,0.3829568788501027,0.6058325720055777,0.45813221480433125,0.8
141,1.0,0.8263534218590398,0.4627684532033306,1.0,0.7194476922220365,1.0,0.04626168224299066,0.2572829910297373,0.08655804480651731,0.09733042484678509,0.37371663244353187,0.5384430446699043,0.2370405862357874,0.8
142,1.0,0.6230847803881511,0.8559379092388819,1.0,0.9255330994933466,1.0,0.3796728971962617,0.08833748465909977,0.0,0.2843045600914096,0.6878850102669406,0.44126556714910803,0.18968082600154812,0.8
143,0.0,0.4443309499489274,0.8989564502300492,0.36363636363636365,0.9292634040420912,0.0,0.07663551401869159,0.039392534270937675,0.00045519348268839105,0.10356289602160591,0.38706365503080087,0.7238832523921719,0.22174170269825047,0.8
144,0.0,0.9193054136874361,0.37873223359267844,0.5454545454545454,0.6333444685707922,0.0,0.06845794392523365,0.07567410940466769,0.8513238289205702,0.06460995117897579,0.4342915811088296,0.4809443669760062,0.28049015943643707,0.8
145,0.0,0.8120531154239019,0.6058301127786075,0.0,0.7667724514225265,1.0,0.06156542056074766,0.02291004584453401,0.8452138492871689,0.10044666043419549,0.8357289527720739,0.5385199788431023,0.1430862756420589,0.8
146,0.0,0.8549540347293155,0.4747736274334238,1.0,0.7814709648683258,1.0,0.08200934579439252,0.0031712609241335275,0.8981670061099796,0.06232471174820817,0.35831622176591377,0.5770543828436794,0.2734048828183813,0.8
147,0.0,0.6516853932584269,0.8219232489202846,0.5454545454545454,0.7849507265742441,0.0,0.04065420560747663,0.011754215263248605,0.1690427698574338,0.1212215643502649,0.2997946611909651,0.5961244410251478,0.22360690176795367,0.8
148,0.0,0.6435137895812053,0.5538076911148706,0.8181818181818182,0.7668281276098212,0.0,0.029906542056074768,0.003945133856348822,0.8441955193482688,0.13472525189570997,0.12217659137577003,0.6107275087753041,0.15268328282121543,0.8
149,0.0,0.8130745658835546,0.7168779744069694,1.0,0.8394855520293969,0.0,0.06752336448598131,0.35175579054692896,3.7678207739307537e-06,0.27391710813337494,0.782340862422998,0.5770207241429053,0.305535726621687,0.8
150,0.0,0.7191011235955055,0.866942652283134,0.18181818181818182,0.8744780357441122,1.0,0.03679906542056075,0.08502088637817706,0.0,0.1980887088397216,0.8305954825462014,0.6321440592393134,0.13890241979909698,0.8
151,0.0,0.5944841675178753,0.620836580566224,0.36363636363636365,0.780218250654195,0.0,0.06542056074766356,0.6492446060478732,0.280040733197556,0.09940791523839203,0.06262833675564683,0.8894552098860412,0.1600094588442851,0.6000000000000001
152,0.0,0.7763023493360571,0.5217938931679554,0.18181818181818182,0.7914091643004286,1.0,0.04182242990654206,0.03265883473088252,9.20570264765784e-05,0.06783006128596655,0.851129363449692,0.4135644564119825,0.2084444098053143,0.8
153,0.0,0.254341164453524,0.2276671245306727,0.0,0.599716051444797,1.0,0.04532710280373832,0.13064923848541649,0.8615071283095722,0.2708008725459645,0.1427104722792608,0.49330191854594413,0.12201643429911557,0.8
154,0.0,0.09826353421859038,0.13962918017665613,0.18181818181818182,0.5217693892322253,0.0,0.047429906542056074,0.804019192490932,0.9256619144602851,0.07873688584190298,0.03829568788501027,0.37034668461797376,0.2847882653648652,0.8
155,0.0,0.17671092951991826,0.1146184005306287,0.6363636363636364,0.46470129725516396,0.0,0.04813084112149533,0.8894467239692436,0.840122199592668,0.09005920847616079,0.14681724845995894,0.3000480838582488,0.06059859959507644,0.6000000000000001
156,0.0,0.11338100102145045,0.10261322630053553,0.4545454545454546,0.5250542842826122,1.0,0.04158878504672897,0.8974869622260259,0.8309572301425661,0.1544614106159759,0.045995893223819306,0.40640476991873825,0.32144305828879943,0.8
157,0.0,0.8774259448416751,0.7208796991503338,0.4545454545454546,0.8155447914926786,1.0,0.191588785046729,0.6412043677910909,0.0,0.10044666043419549,0.35112936344969203,0.538457469827379,0.15313408354603925,0.8
158,0.0,0.37385086823289065,0.5618111406015993,0.5454545454545454,0.7928567451700906,1.0,0.032009345794392526,0.04039756405303546,0.038289205702647655,0.08798171808455386,0.06344969199178646,0.5049478290138001,0.2876285756291283,0.8
159,0.0,0.8416751787538304,0.4107460315395935,0.6363636363636364,0.7372640721563386,1.0,0.1366822429906542,0.6814055590750023,0.0,0.08902046328035734,0.5195071868583163,0.4375534932923018,0.15497979810504275,0.8
160,0.0,0.7916241062308478,0.600827956849402,0.4545454545454546,0.7703357274093869,1.0,0.09918224299065422,0.12964420870331872,0.6272912423625254,0.11810532876285448,0.36447638603696103,0.586613453863538,0.3438148192103105,0.8
161,0.0,0.7497446373850868,0.3967399949378182,0.6363636363636364,0.7520739379767273,0.0,0.13200934579439252,0.06331224308486494,0.00020570264765784114,0.34870676223122465,0.4034907597535935,0.7304226571140069,0.2584168657924616,0.8
162,0.0,0.6843718079673136,0.660853827999868,0.6363636363636364,0.827292467011859,1.0,0.0330607476635514,0.04130209085692346,0.00920570264765784,0.051210138153111054,0.35728952772073924,0.5530124537192864,0.16851887606257007,0.8
163,0.0,0.5720122574055159,0.35872360987585644,0.5454545454545454,0.6033071655253048,0.0,0.09509345794392524,0.8402002646464521,0.2556008146639511,0.35078425262283164,0.1375770020533881,0.3988844544886282,0.1592291927567217,0.8
164,0.0,0.5383043922369765,0.5518068287431884,0.36363636363636365,0.7832804409554033,0.0,0.04591121495327103,0.6120585041102551,0.0014867617107942972,0.10979536719642671,0.29774127310061604,0.7502283983266818,0.2182088066445724,0.8
165,0.0,0.6046986721144023,0.4627684532033306,0.36363636363636365,0.7848950503869494,0.0,0.036214953271028034,0.23014718691309716,0.7881873727087576,0.08580035317336658,0.349075975359343,0.45047843438957547,0.3000260383915713,0.8
166,0.0,0.7058222676200203,0.5137904436812266,0.7272727272727273,0.7310005010856856,1.0,0.03936915887850467,0.05376446015493599,0.7494908350305498,0.09940791523839203,0.404517453798768,0.5577919892292158,0.38687027389908085,0.8
167,0.0,0.968335035750766,0.4187494810263223,0.7272727272727273,0.6730694282055565,0.0,0.0677570093457944,0.7829135670668784,0.9327902240325866,0.10979536719642671,0.37268993839835735,0.544477568880127,0.22898108408274892,0.8
168,0.0,0.7609805924412665,0.44876241660155525,0.4545454545454546,0.6563944101107955,1.0,0.06355140186915888,0.04190510872618214,0.8940936863543788,0.09421418925937468,0.4887063655030801,0.5385151704572775,0.32502112298091757,0.8
169,0.0,0.81511746680286,0.47077190269005936,0.36363636363636365,0.8338344190189855,0.0,0.08457943925233646,0.0005561734311150928,0.8523421588594704,0.0675184377272255,0.6314168377823409,0.471327595326249,0.10725160348666463,0.8
170,0.0,0.7007150153217568,0.3977404261236593,0.8181818181818182,0.6711485997438895,0.0,0.037733644859813086,0.887436664405048,0.9327902240325866,0.06928430456009141,0.0690965092402464,0.6348463720728951,0.2106036478546668,0.8
171,0.0,0.7272727272727272,0.19865462014128088,0.7272727272727273,0.6865709036245198,0.0,0.04310747663551402,0.8472354731211366,0.585539714867617,0.09421418925937468,0.09548254620123205,0.5579554743472616,0.2778057252577712,0.8
172,0.0,0.81511746680286,0.6298404612387939,0.0,0.6945604365013083,1.0,0.07616822429906542,0.009322043190571967,0.7566191446028513,0.08559260413420587,0.5944558521560576,0.6010818868105977,0.4875219422160265,0.6000000000000001
173,1.0,0.63023493360572,0.8609400651680874,0.9090909090909092,0.8208061911920271,0.0,0.06728971962616823,0.004869761255878783,0.005845213849287169,0.11498909317544406,0.3963039014373717,0.48064624705486364,0.14865707438300524,0.8
174,0.0,0.5546475995914198,0.13562745543329174,0.4545454545454546,0.44930683146818096,1.0,0.03808411214953271,0.8271348774791809,0.5030549898167006,0.10044666043419549,0.2833675564681725,0.45873924123671683,0.23825039721832042,0.8
175,0.0,0.6506639427987743,0.42775336169889216,0.18181818181818182,0.7732865653360057,0.0,0.0441588785046729,0.7678381203354117,0.0017209775967413443,0.8774280668951906,0.6386036960985627,0.5484300620281771,0.25938754868913527,0.8
176,0.0,0.6189989785495402,0.11161710697310541,0.0,0.6477924391737653,0.0,0.044042056074766356,0.9035171409186126,0.34012219959266804,0.10771787680481977,0.15503080082135526,0.5111506467278935,0.17372744003641832,0.6000000000000001
177,0.0,0.14198161389172625,0.9229667986902356,0.9090909090909092,0.4060464339402037,1.0,0.625,0.37989662444566696,0.9684317718940936,0.3985665316297913,0.014168377823408625,0.4781891618983507,0.16124495395455857,0.8
178,0.0,0.5597548518896833,0.7799051391149586,0.09090909090909091,0.7494014809865819,1.0,0.03995327102803738,0.08039774938052727,0.8727087576374745,0.08902046328035734,0.2997946611909651,0.6009568687791508,0.3259776353243551,0.8
179,0.0,0.3912155260469867,0.1156188317164698,0.9090909090909092,0.46720672568342514,1.0,0.04135514018691589,0.9959798808716087,0.9348268839103869,0.08372286278175964,0.09404517453798769,0.7233783718805598,0.152626600608271,0.6000000000000001
180,0.0,0.6230847803881511,0.4287537928847333,0.0,0.6709258949947108,1.0,0.08072429906542056,0.7919588351057586,0.017922606924643585,0.09109795367196426,0.4876796714579056,0.44250613069192674,0.18256012300040209,0.8
181,0.0,0.6046986721144023,0.5888227826193089,0.8181818181818182,0.7303602249317966,0.0,0.04439252336448598,0.06984493666850054,0.8523421588594704,0.0816453723901527,0.12012320328542096,0.6057508294465548,0.31304877681555787,0.8
182,0.0,0.2808988764044944,0.4847779392918347,0.18181818181818182,0.7092589499471076,0.0,0.057710280373831774,0.05155339463432086,0.7922606924643585,0.4837436376856757,0.04353182751540042,0.4402654228975333,0.09128936092576223,0.8
183,0.0,0.5372829417773238,0.8179215241769202,0.09090909090909091,0.7763765937308612,0.0,0.044042056074766356,0.16281019151254558,0.9613034623217922,0.1212215643502649,0.5020533880903492,0.4761119392220032,0.17807425724159553,0.8
184,0.0,0.7967313585291113,0.9529797342654683,0.09090909090909091,0.8235900005567618,1.0,0.2733644859813084,0.4391933815894362,0.8279022403258655,0.09421418925937468,0.4260780287474333,0.5310814059720151,0.2072283992057405,0.8
185,1.0,0.47803881511746676,0.9619836149380383,0.36363636363636365,0.9563498691609598,0.0,0.10560747663551401,0.0016938671444497848,0.00484725050916497,0.09836917004258856,0.25154004106776184,0.3702457085156513,0.19139280596438585,0.8
186,0.0,0.5270684371807967,0.8839499824424327,0.18181818181818182,0.9329937085908356,0.0,0.052336448598130844,0.0002506443773573664,0.00035336048879837064,0.03375921886361276,0.45995893223819306,0.5191133336538923,0.2699623240415835,0.8
187,1.0,0.713993871297242,0.6998706442476708,1.0,0.8773731974834362,1.0,0.04579439252336449,0.010950191437570377,0.08085539714867616,0.14199646826633427,0.3080082135523614,0.4905659470115882,0.13602136919428004,0.8
188,0.0,0.7191011235955055,0.8459335973804709,0.0,0.8204721340682589,1.0,0.05128504672897197,0.0061059478878590576,3.727087576374746e-05,0.2832658148956061,0.8562628336755648,0.48090589988940713,0.13906803814004404,0.8
189,0.0,0.7660878447395301,0.4237516369555278,0.0,0.8331663047714492,0.0,0.1810747663551402,0.3045193907883331,0.7189409368635438,0.09940791523839203,0.3470225872689939,0.5096504303505314,0.12267536502459475,0.8
190,0.0,0.5995914198161388,0.3497197292032866,0.8181818181818182,0.5683425199042369,0.0,0.03808411214953271,0.477384513309152,0.9623217922606924,0.10460164121740938,0.2535934291581109,0.48585853728903206,0.13799373307283133,0.8
191,1.0,0.5474974463738509,0.7208796991503338,0.9090909090909092,0.8568843605589889,0.0,0.45093457943925236,0.06230721330276716,0.0,0.8400332398462657,0.4034907597535935,0.563249507140453,0.1422758971288688,1.0
192,0.0,0.6884576098059244,0.7048728001768763,0.4545454545454546,0.8876454540393073,0.0,0.04077102803738318,0.12763414913912313,0.510183299389002,0.35909421418925935,0.3470225872689939,0.7402558061258835,0.18662884309832062,0.8
193,0.0,0.67926455566905,0.815920661805238,0.4545454545454546,0.7855910027281331,0.0,0.03948598130841121,0.011251700372199712,0.5498981670061099,0.10252415082580243,0.17351129363449694,0.5816415829206135,0.3619708405440784,0.8
194,0.0,0.7967313585291113,0.886951275999956,0.18181818181818182,0.9428762318356438,1.0,0.06799065420560747,0.0006315506647724266,0.7586558044806517,0.2666458917627506,0.1293634496919918,0.591407414530942,0.10880150774686431,0.8
195,0.0,0.6149131767109295,0.620836580566224,0.7272727272727273,0.8082790490507209,1.0,0.052336448598130844,0.20904156148904365,0.0225050916496945,0.15757764620338632,0.4815195071868583,0.4903736115785931,0.19586272985080178,0.8
196,0.0,0.8559754851889683,0.4607675908316484,0.09090909090909091,0.7591169756695061,0.0,0.08563084112149533,0.19095102541128356,0.335030549898167,0.07219279110834112,0.5318275154004107,0.5529355195460883,0.3974556771664562,0.8
197,0.0,0.7293156281920326,0.8279258360353312,0.7272727272727273,0.8021268303546573,0.0,0.049766355140186916,0.005985344314007323,0.8727087576374745,0.05297600498597693,0.28850102669404526,0.5818339183536088,0.3417786878421967,0.8
198,0.0,0.8375893769152195,0.6738594334158022,0.18181818181818182,0.7605367184455207,0.0,0.07663551401869159,0.06713135625683651,0.7423625254582484,0.08798171808455386,0.6509240246406571,0.5769918738279559,0.33008709576282746,0.8
